timestamp,sma_20,sma_50,volatility,momentum,label,action
2025-06-21 17:00:00,,,,,hold,hold
2025-06-21 19:00:00,,,,,hold,hold
2025-06-21 23:00:00,,,,-0.0023724792408066353,hold,hold
2025-06-22 02:00:00,,,,-0.017564402810304247,hold,hold
2025-06-22 03:00:00,,,,0.007237635705669598,hold,hold
2025-06-22 04:00:00,,,,0.013780707010185855,hold,hold
2025-06-22 08:00:00,,,,0.005363528009535212,hold,hold
2025-06-22 11:00:00,,,,-0.01651917404129777,hold,hold
2025-06-22 19:00:00,16.571,,0.012241537952243371,-0.01726263871763256,buy,buy
2025-06-22 20:00:00,16.525,,0.011677726070138872,-0.014723926380368235,buy,buy
2025-06-22 21:00:00,16.481,,0.01023896384668659,-0.004987531172069737,buy,buy
2025-06-22 23:00:00,16.453,,0.011705860190900415,0.01848428835489835,buy,buy
2025-06-23 00:00:00,16.435499999999998,,0.01152606613746216,0.03111387678904798,buy,buy
2025-06-23 05:00:00,16.3895,,0.011470563608974804,0.016333938294010864,buy,buy
2025-06-23 07:00:00,16.4145,,0.011451582458407985,0.014397120575884825,buy,buy
2025-06-23 08:00:00,16.434,,0.011623311102142759,0.027059530968129852,hold,hold
2025-06-23 10:00:00,16.508499999999998,,0.01104297019071708,0.015024038461538547,buy,buy
