timestamp,sma_short,sma_long,volatility,momentum,action
2025-08-01 20:30:00,3.6359749999999997,3.74004,0.007634617937407418,-0.015321477428180463,hold
2025-08-01 21:00:00,3.63485,3.7388999999999997,0.007642765648139848,-0.001933701657458542,sell
2025-08-01 22:00:00,3.6281,3.73404,0.00871361299926511,-0.04777504777504771,hold
2025-08-01 22:30:00,3.6231249999999995,3.73137,0.008758373910827693,-0.026907073509015222,hold
2025-08-01 23:00:00,3.6188000000000002,3.72921,0.008911805149490267,-0.013633834168057857,hold
2025-08-01 23:30:00,3.615175,3.72702,0.008906673642692252,-0.00838691641039968,hold
2025-08-02 00:00:00,3.612775,3.72517,0.008916285342838974,-0.006403118040089084,hold
2025-08-02 00:30:00,3.6108000000000002,3.7233799999999997,0.008929582186751205,0.001955853590388301,hold
2025-08-02 01:00:00,3.6085000000000003,3.72113,0.008934322580833523,-0.0075020839121978655,hold
2025-08-02 01:30:00,3.6069250000000004,3.71897,0.00895642431801418,-0.009931034482758672,hold
2025-08-02 02:00:00,3.6058250000000003,3.71655,0.008911501569578364,0.0008377548170901417,hold
2025-08-02 02:30:00,3.6041499999999997,3.71399,0.008876728528042875,-0.0027785495971103247,hold
2025-08-02 03:00:00,3.602875,3.71144,0.008862724069316404,-0.006089122612787157,hold
2025-08-02 03:30:00,3.601375,3.7090500000000004,0.008819644749529473,0.0,hold
2025-08-02 05:00:00,3.6019749999999995,3.70207,0.008811479578415332,0.023131170662905376,hold
2025-08-02 05:30:00,3.6019750000000004,3.69941,0.008827472770141634,0.017479560191711263,hold
2025-08-02 06:00:00,3.600325,3.6962800000000002,0.009066050466098713,-0.004763239002521735,hold
2025-08-02 07:00:00,3.5965249999999997,3.6895399999999996,0.009044461828185054,-0.004479283314669624,hold
2025-08-02 07:30:00,3.5949,3.68661,0.009112161908437673,-0.0008358874338255662,hold
2025-08-02 08:00:00,3.5927750000000005,3.68353,0.008840168576133565,-0.004464285714285698,hold
2025-08-02 08:30:00,3.58965,3.6799600000000003,0.008889011128153738,-0.013374198941209281,hold
2025-08-02 09:00:00,3.5871750000000007,3.67652,0.008845310206892667,-0.012809802283486604,hold
2025-08-02 09:30:00,3.586625,3.67313,0.008807702175931036,-0.01390047261606886,hold
